"","Epi_CD11c","CD33Low","LCs","Lang-","Lang+","cDC1","MDDC","MDM","Mac"
"LINC00466",0.429907963211183,0.70163021649295,0.233111847342802,0.219138518477169,0.228884305562243,0.367639058037001,0.30899869422716,0.346734626899076,0.71097851836706
"LINC00467",0.44064399429666,0,1.62581612781292,0.708142551365715,0.846163863861645,6.31658931137755,3.14812547633752,0.160426386338871,4.1335828659411
"LINC00469",0,0,0,0.45169211402396,0,0,0.867945709333001,0,0
"LINC00470",4.44938915320605,5.43051697489315,2.32377140041893,1.64447685187279,1.12842474056305,3.29211550927988,2.21924133531362,2.58207017177897,3.98724895814062
"LINC00471",2.26782390299792,1.13827708069894,0.744427370618793,0.527087707161418,0.718139308781839,1.11541558576506,0.627116576987746,0.742961841130018,1.45922704771377
"LINC00472",0.00669878557744267,0,0.0190969798900018,0,0,0,0,0,0.206293529707598
"LINC00473",0.00808540662495447,0,0,0,0,0,0,0,0
"LINC00474",0.496377260060263,0,0,0,0,0,0,0,0
"LINC00475",0,0,0,0,0,0,0,0.0326784025921032,0
"LINC00476",3.94789309820831,1.53587889734969,1.2400612823366,2.49173586177448,2.17293803034073,3.555043332619,2.87509124257145,2.23296053458023,1.8682735343396
"LINC00477",0.163717412090053,0.289749208181332,0.854077273162665,0.088598912811398,0.0378643568903093,0.0613586110287851,0.147087866804274,0.082077192630653,0.159412927960374
"LINC00478",0.0103353698572537,0,0.34210856704291,0.0184027113262261,0,0.0100800122606915,0,0.083832081906995,0.087736398925816
"LINC00479",0.0459020781560893,0,0,0,0.0131177502430948,0,0,0,0
"LINC00482",0,0.0208531627100201,0.250174067885268,0.013127879142687,0.0126127030161447,0.0176638425688927,0,0.0127492713056203,0.046358073420818
"LINC00483",0.452455393412507,0.075071385756072,0.156975979815871,0.0922540923368489,0.150678719965718,0.0898834929862777,0.0961867056286587,0.185618743063147,0.165730566425165
"LINC00485",28.3493782629371,11.0264308046546,8.60747384994783,1.88356441869617,2.15872134250097,9.98062978354216,4.14169403933903,3.97195454648785,5.09603164211237
"LINC00487",0,0.058126600890436,0,0,0,0,0,0.061339094494797,0.042303999472281
"LINC00488",0.601237218528146,0.220841933137416,0.205111876521867,0.143754235020224,0.0350127929944765,0.230037978719034,0.155656086556969,0.202181303771984,0.30342514457108
"LINC00489",0,0.11405873526475,0,0,0,0,0,0,0
"LINC00493",25.2320224824578,63.9188299139124,21.4056583066381,28.2238159825504,19.9180718966674,72.2174259595357,17.8608883912665,22.3134165166094,22.3476469859359
"LINC00494",0.0109396091863248,0,0,0,0,0,0,0,0.00714351954591297
"LINC00499",0,0.34344118252547,0,0,0,0,0,0,0
"LINC00507",0.0438322803622967,0,0,0,0,0,0,0,0
"LINC00514",3.94485436084927,3.9620273028608,1.81859063737495,1.59417451415557,1.17721920709669,2.36752140086923,2.69139766670367,2.8784551048562,3.32557010425294
"LINC00515",0.043661195774754,0,1.1202288403475,1.76095805535931,8.27913516565016,0.0283883011964066,22.0857679916407,0.50833070698827,3.36189121701914
"LINC00516",0,0,0.077257161403276,0,0,0,0,0,0
"LINC00516.1",0,0,0.077257161403276,0,0,0,0,0,0
"LINC00516.2",0,0,0.077257161403276,0,0,0,0,0,0
"LINC00518",0.0439410209041116,6.13592911907855,0.102075192543262,0.0148359055815818,0.0199409641383552,0.0920504102844927,0.0154732573721544,0.0342021673167325,0.066071215844573
"LINC00520",0,0,0.0270717457793017,0.051966746882659,0,0.0185230578130251,0,0.0078971490072748,0.0335181290444297
"LINC00521",0.574690462612748,0.0186772898820144,0.00448378630680563,0,0,0.0478731928724107,0,0.00492738277926767,0.0174710681922953
"LINC00523",0,0,0.0344262089842503,0,0,0,0,0,0
"LINC00525",0,0,0,0,0,0,0.0274879978068026,0,0
"LINC00526",0,0,0.816876513960652,0.708453171191727,0,0.1662867566252,1.2482462110309,1.54935424293585,0.0196474136362324
"LINC00536",0,0.21134957099479,0.0104033138962435,0.00998506679979773,0,0,0,0.0139292708421639,0
"LINC00544",0,0,0,0,0,2.10979086921761,0,0,0
"LINC00547",0.858023193646816,0.71016534201957,0.373367812068542,0.3444781688417,0.179964818080466,0.656549588871869,0.478930682873968,0.455322000667778,0.537402852341418
"LINC00548",0.073162622415782,0,0,0,0,0,0,0,0
"LINC00550",0.0878816747980465,0,0.12661566326196,0.013691318001465,0,0.0111634741086947,0,0.0054613453403882,0.00525195589137377
"LINC00551",0,0.0314864734360751,0,0,0,0,0,0.066453284376417,0
"LINC00552",0.022854832995703,0,0.076013977146496,0,0,0,0.113959547324673,0,0
"LINC00558",0.0885098876617103,0,0,0,0,0,0,0,0
"LINC00559",0,0,0,0,0,0,0,0,0
"LINC00563",0,0,0.0200040864347769,0,0,0,0,0.173394867302086,0
"LINC00565",0,0.299922001204648,0,0,0,0,0.73139372372628,0,0
"LINC00568",0,0,0,0,0,0,0.464607536842273,0.0662501715673237,0.408013604028753
"LINC00570",0,0,0.0210569330892388,0,0,0,0,0,0
"LINC00574",17.2934428513236,5.71991391826811,2.40210518424336,16.6188024045931,15.7440936877992,14.6822124147789,17.6178337395158,8.34761570734481,6.81230008194422
"LINC00575",0.043181402414592,0,0,0,0,0,0,0,0
"LINC00578",0.112547272250798,0,0,0,0.00883088519945843,0,0.265828688885496,1.76441230250291,0.0528224875887594
"LINC00583",0,0,0.145863130253581,0,0,0,0,0,0
"LINC00588",0,0.0660628194653435,0,0,0,0,0,0,0
"LINC00589",0,0,0.0400654091683657,0,0,0,0,0,0
"LINC00592",0,0,0,0,0,0,0.177391417850568,0.372403448343053,0.0649508530236055
"LINC00593",0,0,0.0631707992677163,0,0,0,0,0,0
"LINC00595",0,0,0,0,0,0,0,0,0.0618877502577327
"LINC00597",0,0.33097604942557,0,0.459010993497181,0,0,0.0623891659975443,0.96531630315634,0.97224671517931
"LINC00598",2.65234095712375,1.93577248447709,1.02700865601128,0.886140199372466,0.660576190823507,1.18320445629691,1.1694052491376,1.31090317101194,2.24250924752225
"LINC00599",0,0,0,0,0,0,0,0,0
"LINC00602",0.0095145462947406,0,0,0,0,0,0,0,0
"LINC00605",0.119793228358575,0,0.00954315493797657,0.0235958083440083,0.0171170643415993,0.0254729633448193,0.0149866144894615,0,0.263512423198146
"LINC00606",0.065053276327173,0,0.039045968642297,0,0,0,0,0,0
"LINC00607",0.0252896815423659,0,0.290377949322307,0.007284498597576,0.00877344854775463,0.0176792270915974,0.00884979441584863,0.0862334948249153,0.00695380005661773
"LINC00612",0,0,0,0.163054717658775,0,0,0,0.755042113695107,0.132732190736558
"LINC00615",1.19469462876525,0,0.0516432625809318,0.0222865313888238,0.0428035773609927,0,0,0.0422414439966806,0
"LINC00616",0,0,0.0138917266908173,0,0,0,0,0,0.0127279376036307
"LINC00617",0.0476263807279475,0.50368508741562,0.0489036946104097,0.093216497110257,0.0492035987467,0.144847493902104,0.129477568502287,0.0909321634336645,0.141150141231031
"LINC00620",0.716473932127994,0.124615479373762,0.391429081624777,0.311560238205662,0.253036882084469,0.837084249939354,0.43172404963536,0.405963513170239,1.09710574541949
"LINC00622",0.0494277688016083,0.350569207068451,2.72710018557331,0,0,0.048206549201445,1.38047543906138,0.256905680755528,0.107566878660085
"LINC00623",5.01030259498897,3.87985951518853,3.19555186717292,5.30392339480333,5.42676462269646,0.819058472215228,7.24693569576702,7.41518242498347,9.96238252854874
"LINC00623.1",5.7771920728779,3.98934139143845,3.5296165571972,6.08619973607031,6.45572648568963,0.980901837514301,8.02905660891802,8.56484341758429,11.332758444628
"LINC00624",0,0,0.0476400608857111,0.0138288582789429,0.0178422264362751,0.0155533982892414,0.00484075621027,0.0152467243242383,0
"LINC00628",0.0152306496888677,0,0,0,0,0,0,0,0
"LINC00629",0.65953893489816,0.092924070890862,0.410123372853007,0.0803352840108262,0.0462894998303429,0.178223084831395,0.090365489011344,0.0385800458707096,0.149677785260935
"LINC00630",0.0092808399143313,0,0.0598056877103188,0.473480427265851,0,0,1.13987571405223,2.07136712775411,0.0727242008755393
"LINC00634",0,0,0.111576577723855,0,0,0.342582602646727,0,0,0
"LINC00635",0,0,0.0318246829644178,0,0,0,0,0,0
"LINC00636",0,0,0,0,0,0.0391262956765173,0,0,0
"LINC00637",5.86420703687393,5.48984427072853,2.93524177311038,1.95574921141441,1.8438768333666,2.99963709395522,3.44771987346924,3.51298672605744,4.55485895960295
"LINC00638",0.344192401480654,0.245964627675773,0.328646519348933,0.150777595408554,0.244029937099821,0.327831295510271,0.194942094343866,0.314124974233206,1.69853429437803
"LINC00639",0.050191109866473,0.0287663229209288,0.0099567943339654,0,0,0.0207671037549189,0.0149680237071665,0.783265648177558,0.596350331466806
